Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
BD,National Grid - Roslyn,250 Willis Ave,,Roslyn,NY,11577,,,E,,Private,,,B20,,,,,,,,,GPS,40.7478941,-73.6403215,11/4/2021,52979,2022-02-25 20:48:59 UTC,P,,,12/31/2009,,,,,,US,,,,Privé,,private,,,UTILITY,,,,,,,,,,,,,,,,,
BD,National Grid - Providence,280 Melrose St,,Providence,RI,2907,,,E,,Private,,,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.79183,-71.418156,12/9/2021,52983,2022-02-25 20:48:59 UTC,P,,,9/15/2013,,,,,,US,,,,Privé,,private,,,UTILITY,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #7,403 E Hatcher,,Phoenix,AZ,85020,,,E,,Private,,,B20,,,,,,,,,200-9,33.570958,-112.068142,4/6/2022,53237,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #72,33027 N Cave Creek Rd,,Phoenix,AZ,85331,,,E,,Private,,,B20,,,,,,,,,200-8,33.784886,-111.972562,4/6/2022,53238,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #8,1025 E Polk St,,Phoenix,AZ,85006,,,E,,Private - Government only,,,B20,,,,,,,,,200-9,33.452605,-112.059251,4/6/2022,53239,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #9,330 E Fairmount,,Phoenix,AZ,85012,,,E,,Private,,,B20,,,,,,,,,200-9,33.49325,-112.068342,4/6/2022,53240,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - North Gateway Service Center,30205 N Black Canyon Hwy,,Phoenix,AZ,85085,,,E,,Private,,,B20,,,,,,,,,200-8,33.756042,-112.125773,4/6/2022,53242,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,City of Phoenix - SWM Recycle Center,3060 S 27th Ave,,Phoenix,AZ,85009,,,E,,Private,,,B20,,,,,,,,,200-9,33.41654,-112.12122,4/6/2022,53243,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,City of Phoenix - 91st Avenue Waste Water Treatment Plant,5615 S 91st Ave,,Tolleson,AZ,85353,,,E,,Private - Government only,,,B20,,,,,,,,,200-9,33.393581,-112.247634,4/6/2022,53244,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,DC Department of Public Works - Fleet Management Administration,1835 West Virginia Ave NE,,Washington,DC,20002,,,E,,Private - Government only,,,"B100 and B20 in summer, B5 in winter",,,,,,,,,200-8,38.911108,-76.985066,4/6/2022,53245,2022-04-06 14:08:04 UTC,LG,,,8/15/2001,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,DC Department of Public Works - Fort Totten Transfer Station,4902 Bates Rd NE,,Washington,DC,20011,,,E,,Private - Government only,,,"B100 and B20 in summer, B5 in winter",,,,,,,,,200-8,38.945917,-77.004232,4/6/2022,53246,2022-04-06 14:08:04 UTC,LG,,,8/1/2011,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,DC Department of Public Works - MPD 2nd District,3320 Idaho Ave NW,,Washington,DC,20016,,,E,,Private - Government only,DC fleet use only,,"B20 in summer, B5 in winter",,,,,,,,,200-9,38.934851,-77.074856,4/6/2022,53247,2022-04-06 14:08:04 UTC,LG,,,8/1/2011,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,DC Department of Public Works - MPD 3rd District,1620 V St NW,,Washington,DC,20009,,,E,,Private - Government only,DC fleet use only,,"B20 in summer, B5 in winter",,,,,,,,,200-9,38.917787,-77.037656,4/6/2022,53248,2022-04-06 14:08:04 UTC,LG,,,8/1/2011,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,DC Department of Public Works - MPD 6th District,100 42nd St NE,,Washington,DC,20019,,,E,,Private - Government only,DC fleet use only,,"B20 in summer, B5 in winter",,,,,,,,,200-8,38.891929,-76.942599,4/6/2022,53249,2022-04-06 14:08:04 UTC,LG,,,8/1/2011,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,HFN Shipman,16-570 Kipimana St,,Keaau,HI,96749,,808-969-1405,E,,Public - Card key at all times,24 hours daily; contact station to arrange for card key; Also accepts HFN proprietary cards,Comdata FuelMan GasCard Proprietor Voyager Wright_Exp,"B99, B20",,,,,,,,,200-9,19.63804,-155.045044,9/10/2021,53250,2022-11-04 20:41:06 UTC,P,,,10/15/2013,,,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,FUEL_RESELLER,,,,,,,,,,,,,,,,,FALSE
BD,Bourne's Energy,1475 Laporte Rd,,Morristown,VT,5661,,802-888-2611,E,,Public - Card key at all times,24 hours daily; contact station to arrange for card key; Also accepts Bourne's Energy card,,"B20 in summer, B5 in winter",,,,,,,,,200-8,44.547411,-72.616259,6/14/2022,53254,2022-06-14 16:22:30 UTC,P,,,1/12/2018,,,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,STANDALONE_STATION,,,,,,,,,,,,,,,,,FALSE
BD,City of Phoenix - State Route 85 Landfill,28361 W Patterson Rd,,Buckeye,AZ,85326,,,E,,Private,,,B20,,,,,,,,,200-8,33.189225,-112.66623,4/6/2022,53256,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Aguilla Golf Course,7858 S 35th Ave,,Laveen Village,AZ,85339,,,E,,Private,,,B20,,,,,,,,,200-9,33.370335,-112.141271,4/6/2022,53257,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,REC_SPORTS_FACILITY,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Cave Creek Golf Maintenance,2135 W Greenway Rd,,Phoenix,AZ,85023,,,E,,Private,,,B20,,,,,,,,,200-8,33.625467,-112.104087,4/6/2022,53258,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,REC_SPORTS_FACILITY,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Cave Creek Water Yard,21642 N 20th St,,Phoenix,AZ,85024,,,E,,Private,,,B20,,,,,,,,,200-9,33.678378,-112.04365,4/6/2022,53259,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Encanto Park Yard,1801 W Encanto,,Phoenix,AZ,85007,,,E,,Private,,,B20,,,,,,,,,200-8,33.473206,-112.095653,4/6/2022,53260,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,PARK,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #1,323 N 4th Ave,,Phoenix,AZ,85003,,,E,,Private,,,B20,,,,,,,,,200-9,33.452263,-112.078614,4/6/2022,53261,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #10,2731 N 24th Dr,,Phoenix,AZ,85009,,,E,,Private,,,B20,,,,,,,,,200-8,33.479339,-112.111419,4/6/2022,53262,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #11,2727 E Roosevelt,,Phoenix,AZ,85008,,,E,,Private,,,B20,,,,,,,,,200-9,33.458145,-112.022735,4/6/2022,53263,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #12,4243 N 32nd St,,Phoenix,AZ,85018,,,E,,Private,,,B20,,,,,,,,,200-8,33.498466,-112.012995,4/6/2022,53264,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #13,2838 N 47th Pl,,Phoenix,AZ,85008,,,E,,Private,,,B20,,,,,,,,,200-9,33.479493,-111.978751,4/6/2022,53265,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #14,1330 N 32nd Ave,,Phoenix,AZ,85009,,,E,,Private - Government only,,,B20,,,,,,,,,200-9,33.463957,-112.127562,4/6/2022,53266,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #15,4730 N 43rd Ave,,Phoenix,AZ,85031,,,E,,Private,,,B20,,,,,,,,,200-9,33.506337,-112.151947,4/6/2022,53267,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #16,1414 E Mohave,,Phoenix,AZ,85034,,,E,,Private - Government only,,,B20,,,,,,,,,200-9,33.431642,-112.051593,4/6/2022,53268,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #17,1531 E Missouri,,Phoenix,AZ,85014,,,E,,Private - Government only,,,B20,,,,,,,,,200-9,33.516159,-112.048338,4/6/2022,53269,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #18,5019 N 23rd Ave,,Phoenix,AZ,85015,,,E,,Private,,,B20,,,,,,,,,200-9,33.51043,-112.10784,4/6/2022,53270,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #20,726 W Glendale,,Phoenix,AZ,85021,,,E,,Private,,,B20,,,,,,,,,200-9,33.538818,-112.083446,4/6/2022,53271,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #21,1212 S 27th Ave,,Phoenix,AZ,85009,,,E,,Private - Government only,,,B20,,,,,,,,,200-9,33.436215,-112.117672,4/6/2022,53272,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #22,230 E Roeser Rd,,Phoenix,AZ,85040,,,E,,Private,,,B20,,,,,,,,,200-8,33.399569,-112.070603,4/6/2022,53273,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #23,4416 S 32nd St,,Phoenix,AZ,85040,,,E,,Private,,,B20,,,,,,,,,200-9,33.405913,-112.013164,4/6/2022,53274,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #24,2602 N 43rd Ave,,Phoenix,AZ,85009,,,E,,Private,,,B20,,,,,,,,,200-9,33.477084,-112.152082,4/6/2022,53275,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #25,4010 N 63rd Ave,,Phoenix,AZ,85033,,,E,,Private,,,B20,,,,,,,,,200-9,33.493478,-112.195673,4/6/2022,53276,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #26,3301 W Rose Ln,,Phoenix,AZ,85017,,,E,,Private,,,B20,,,,,,,,,200-9,33.527174,-112.130361,4/6/2022,53277,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #27,12449 N 32nd St,,Phoenix,AZ,85032,,,E,,Private - Government only,,,B20,,,,,,,,,200-9,33.600435,-112.0128,4/6/2022,53278,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #28,7409 S 16th St,,Phoenix,AZ,85042,,,E,,Private,,,B20,,,,,,,,,200-9,33.379277,-112.046849,4/6/2022,53279,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #29,3949 E Air Lane Way,,Phoenix,AZ,85034,,,E,,Private,,,B20,,,,,,,,,200-8,33.443127,-111.996573,4/6/2022,53280,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #3,1257 W Pierce,,Phoenix,AZ,85007,,,E,,Private - Government only,,,B20,,,,,,,,,200-9,33.455728,-112.090923,4/6/2022,53281,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #30,2701 W Belmont,,Phoenix,AZ,85051,,,E,,Private,,,B20,,,,,,,,,200-9,33.548963,-112.117593,4/6/2022,53282,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #31,5730 E Thunderbird,,Phoenix,AZ,85254,,,E,,Private,,,B20,,,,,,,,,200-9,33.611891,-111.95749,4/6/2022,53283,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #32,7620 S 42nd Pl,,Phoenix,AZ,85042,,,E,,Private,,,B20,,,,,,,,,200-9,33.377242,-111.992719,4/6/2022,53284,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #33,2409 W Cactus,,Phoenix,AZ,85029,,,E,,Private,,,B20,,,,,,,,,200-8,33.59642,-112.11036,4/6/2022,53285,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #35,646 E Paradise Ln,,Phoenix,AZ,85022,,,E,,Private,,,B20,,,,,,,,,200-9,33.633315,-112.065927,4/6/2022,53286,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #36,21602 N 9th Ave,,Phoenix,AZ,85027,,,E,,Private,,,B20,,,,,,,,,200-9,33.681971,-112.08565,4/6/2022,53287,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #37,16602 N 40th St,,Phoenix,AZ,85032,,,E,,Private,,,B20,,,,,,,,,200-8,33.637082,-111.996122,4/6/2022,53288,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #39,2276 W Southern,,Phoenix,AZ,85041,,,E,,Private,,,B20,,,,,,,,,200-9,33.392616,-112.107555,4/6/2022,53290,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #4,1601 N 3rd Ave,,Phoenix,AZ,85003,,,E,,Private,,,B20,,,,,,,,,200-9,33.466092,-112.078021,4/6/2022,53291,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #40,3838 N 83rd Ave,,Phoenix,AZ,85033,,,E,,Private,,,B20,,,,,,,,,200-9,33.491419,-112.238184,4/6/2022,53292,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #41,2501 W Morningside Dr,,Phoenix,AZ,85023,,,E,,Private,,,B20,,,,,,,,,200-9,33.648365,-112.113154,4/6/2022,53293,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #42,3246 W Greenway,,Phoenix,AZ,85053,,,E,,Private,,,B20,,,,,,,,,200-9,33.625647,-112.129241,4/6/2022,53294,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #43,4110 E Chandler Blvd,,Phoenix,AZ,85048,,,E,,Private,,,B20,,,,,,,,,200-9,33.305662,-111.994526,4/6/2022,53295,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #44,7117 W McDowell Rd,,Phoenix,AZ,85035,,,E,,Private,,,B20,,,,,,,,,200-9,33.465311,-112.212415,4/6/2022,53296,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #45,20026 N 26th St,,Phoenix,AZ,85024,,,E,,Private,,,B20,,,,,,,,,200-8,33.668657,-112.026594,4/6/2022,53297,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #46,15402 S Marketplace NE,,Phoenix,AZ,85048,,,E,,Private - Government only,,,B20,,,,,,,,,200-9,33.306798,-112.052176,4/6/2022,53298,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #48,5230 W Happy Valley Rd,,Phoenix,AZ,85310,,,E,,Private,,,B20,,,,,,,,,200-8,33.712489,-112.173388,4/6/2022,53299,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #49,3750 E Dynamite Blvd,,Phoenix,AZ,85085,,,E,,Private,,,B20,,,,,,,,,GPS,33.7414619,-111.9960013,4/6/2022,53300,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #5,1840 E Cambridge,,Phoenix,AZ,85006,,,E,,Private,,,B20,,,,,,,,,200-9,33.477835,-112.04171,4/6/2022,53301,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #50,20225 N 35th Ave,,Phoenix,AZ,85027,,,E,,Private,,,B20,,,,,,,,,200-9,33.670526,-112.134043,4/6/2022,53302,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #52,21650 N Tatum Blvd,,Phoenix,AZ,85050,,,E,,Private,,,B20,,,,,,,,,200-9,33.68303,-111.976944,4/6/2022,53303,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #54,9820 W Campbell Ave,,Phoenix,AZ,85037,,,E,,Private,,,B20,,,,,,,,,200-9,33.501717,-112.270698,4/6/2022,53304,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #56,3210 W Canotia Pl,,Phoenix,AZ,85086,,,E,,Private,,,B20,,,,,,,,,200-9,33.801064,-112.128899,4/6/2022,53305,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #57,1660 W Dobbins Ave,,Phoenix,AZ,85041,,,E,,Private,,,B20,,,,,,,,,200-9,33.365159,-112.094025,4/6/2022,53306,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #59,1111 S 65th Ave,,Phoenix,AZ,85043,,,E,,Private - Government only,,,B20,,,,,,,,,200-9,33.437756,-112.197485,4/6/2022,53307,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #6,368 W Apache,,Phoenix,AZ,85003,,,E,,Private,,,B20,,,,,,,,,200-9,33.430399,-112.08027,4/6/2022,53308,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #60,2405 W Townley,,Phoenix,AZ,85021,,,E,,Private,,,B20,,,,,,,,,200-9,33.56515,-112.110738,4/6/2022,53309,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,City of Phoenix - Fire Station #61,1925 E Indian School Rd,,Phoenix,AZ,85016,,,E,,Private,,,B20,,,,,,,,,200-9,33.494233,-112.040066,4/6/2022,53310,2022-04-06 14:08:04 UTC,LG,,,1/1/2008,,,,,,US,,,,Privé,,private,,,FIRE_STATION,,,,,,,,,,,,,,,,,
BD,Saint Avenue BP,302 E School Ave,,Olds,IA,52647,,319-694-2200,E,,Public,5am-10pm daily,A Cash Checks D M V Voyager Wright_Exp,B20 in summer,,,,,,,,,GPS,41.134114,-91.541158,7/12/2022,61125,2022-07-12 20:31:42 UTC,P,,,8/1/2013,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
BD,Gas & Goodies,307 S Oak St,,Richland,IA,52585,,319-694-2200,E,,Public,5am-10pm daily,A Cash Checks D M V Voyager Wright_Exp,B20 in summer,,,,,,,,,200-9,41.181892,-91.994064,7/12/2022,61127,2022-07-12 20:31:42 UTC,P,,,12/12/2013,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
BD,Forest Preserve District of DuPage County,29 W 220 Mack Rd,,West Chicago,IL,60185,,,E,,Private - Government only,,,"B20 in summer, B11 in winter",,,,,,,,,GPS,41.8421803,-88.18570236,10/11/2022,61139,2022-10-11 18:56:12 UTC,LG,,,2/15/2012,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,Cape Cod Biofuels Inc,14B Jan Sebastian Dr,,Sandwich,MA,2563,,508-833-8666,E,,Public - Credit card at all times,"6am-6pm M-F, 6am-12pm Sat-Sun",A Cash Checks D Debit M V,"B99, any blend up to B99",,,,,,,,,200-9,41.717515,-70.484379,1/10/2022,61390,2022-10-24 18:39:13 UTC,P,,,12/15/2016,,,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,FUEL_RESELLER,,,,,,,,,,,,,,,,,FALSE
BD,Monroe County Regional Transportation,1157 Scottsville Rd,,Rochester,NY,14624,,,E,,Private - Government only,,,"B20 in summer, B5 in winter",,,,,,,,,200-9,43.120818,-77.65186,7/12/2022,62291,2022-07-12 20:31:42 UTC,LG,,,6/15/2008,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,MUNI_GOV,,,,,,,,,,,,,,,,,
BD,University of Oklahoma - Transportation Operations Center,510 E Chesapeake St,At Monitor St.,Norman,OK,73072,,,E,,Private - Government only,,,B20,,,,,,,,,200-8,35.189229,-97.434216,1/10/2022,62635,2022-11-02 21:03:41 UTC,SG,,,5/15/2011,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,
